1,Ni,276,37.49
2,Ni,75,19.54
3,Ni,396,44.91
4,Ni,344,41.86
5,Ni,51,16.12
6,Ni,203,32.15
7,Ni,426,46.58
8,Ni,2290,107.99
10,Ni,20,10.09
11,Ni,359,42.76
14,Ni,740,61.39
16,Ni,346,41.98
17,Ni,72,19.15
22,Ni,194,31.43
25,Ni,113,23.99
26,Ni,81,20.31
30,Ni,162,28.72
31,Ni,106,23.23
33,Ni,867,66.45
35,Ni,16,9.03
36,Ni,150,27.64
43,Ni,1300,81.37
46,Ni,591,54.86
48,Ni,29,12.15
53,Ni,43,14.8
54,Ni,52,16.27
56,Ni,234,34.52
59,Ni,31,12.57
61,Ni,41,14.45
63,Ni,94,21.88
65,Ni,300,39.09
71,Ni,71,19.02
72,Ni,60,17.48
73,Ni,203,32.15
78,Ni,50,15.96
81,Ni,29,12.15
82,Ni,323,40.56
89,Ni,58,17.19
92,Ni,192,31.27
93,Ni,732,61.06
94,Ni,398,45.02
99,Ni,1402,84.5
107,Ni,16,9.03
109,Ni,14,8.44
115,Ni,150,27.64
116,Ni,70,18.88
121,Ni,11,7.48
122,Ni,39,14.09
125,Ni,58,17.19
127,Ni,1003,71.47
130,Ni,403,45.3
135,Ni,559,53.36
137,Ni,512,51.06
140,Ni,392,44.68
141,Ni,18,9.57
151,Ni,664,58.15
152,Ni,37,13.73
156,Ni,27,11.73
160,Ni,377,43.82
161,Ni,929,68.78
165,Ni,1022,72.15
170,Ni,513,51.11
173,Ni,675,58.63
175,Ni,2968,122.95
177,Ni,115,24.2
180,Ni,69,18.75
181,Ni,181,30.36
182,Ni,2143,104.47
184,Ni,65,18.19
186,Ni,556,53.21
187,Ni,66,18.33
189,Ni,62,17.77
190,Ni,27,11.73
192,Ni,111,23.78
193,Ni,72,19.15
197,Ni,29,12.15
198,Ni,64,18.05
200,Ni,24,11.06
201,Ni,735,61.18
205,Ni,16,9.03
208,Ni,22,10.59
210,Ni,39,14.09
212,Ni,59,17.33
214,Ni,255,36.04
215,Ni,140,26.7
216,Ni,70,18.88
219,Ni,33,12.96
223,Ni,22,10.59
224,Ni,17,9.3
227,Ni,21,10.34
228,Ni,152,27.82
229,Ni,12,7.82
230,Ni,111,23.78
231,Ni,627,56.51
232,Ni,173,29.68
234,Ni,253,35.9
238,Ni,16,9.03
239,Ni,33,12.96
240,Ni,97,22.23
243,Ni,97,22.23
245,Ni,2082,102.97
252,Ni,635,56.87
258,Ni,92,21.65
263,Ni,34,13.16
269,Ni,130,25.73
271,Ni,794,63.59
273,Ni,260,36.39
274,Ni,98,22.34
275,Ni,178,30.11
278,Ni,615,55.97
280,Ni,284,38.03
281,Ni,11,7.48
285,Ni,38,13.91
286,Ni,283,37.96
289,Ni,61,17.63
290,Ni,28,11.94
291,Ni,193,31.35
293,Ni,273,37.29
295,Ni,244,35.25
297,Ni,145,27.17
299,Ni,150,27.64
301,Ni,885,67.14
304,Ni,224,33.78
305,Ni,320,40.37
306,Ni,112,23.88
308,Ni,98,22.34
309,Ni,10,7.14
312,Ni,29,12.15
315,Ni,1080,74.16
316,Ni,18,9.57
317,Ni,220,33.47
319,Ni,58,17.19
322,Ni,287,38.23
323,Ni,139,26.61
324,Ni,135,26.22
325,Ni,253,35.9
327,Ni,12,7.82
328,Ni,19,9.84
329,Ni,49,15.8
331,Ni,14,8.44
337,Ni,28,11.94
343,Ni,20,10.09
346,Ni,41,14.45
347,Ni,287,38.23
349,Ni,29,12.15
350,Ni,76,19.67
355,Ni,13,8.14
357,Ni,39,14.09
359,Ni,329,40.93
361,Ni,488,49.85
362,Ni,199,31.84
365,Ni,65,18.19
367,Ni,12,7.82
371,Ni,35,13.35
372,Ni,19,9.84
375,Ni,12,7.82
378,Ni,46,15.31
379,Ni,69,18.75
380,Ni,167,29.16
382,Ni,11,7.48
388,Ni,102,22.79
393,Ni,421,46.3
395,Ni,161,28.64
399,Ni,75,19.54
401,Ni,301,39.15
402,Ni,731,61.02
407,Ni,286,38.17
408,Ni,152,27.82
409,Ni,260,36.39
411,Ni,284,38.03
414,Ni,451,47.93
420,Ni,511,51.01
423,Ni,611,55.78
427,Ni,172,29.6
428,Ni,73,19.28
429,Ni,209,32.63
434,Ni,26,11.51
436,Ni,117,24.41
439,Ni,427,46.63
442,Ni,31,12.57
445,Ni,198,31.76
446,Ni,1084,74.3
449,Ni,852,65.87
450,Ni,358,42.7
452,Ni,481,49.49
454,Ni,46,15.31
456,Ni,217,33.24
459,Ni,952,69.63
463,Ni,28,11.94
464,Ni,185,30.7
468,Ni,138,26.51
471,Ni,402,45.25
473,Ni,565,53.64
479,Ni,57,17.04
481,Ni,57,17.04
483,Ni,145,27.17
485,Ni,278,37.63
487,Ni,387,44.4
488,Ni,184,30.61
491,Ni,1060,73.47
492,Ni,278,37.63
498,Ni,30,12.36
499,Ni,22,10.59
500,Ni,175,29.85
501,Ni,680,58.85
502,Ni,42,14.63
505,Ni,59,17.33
508,Ni,252,35.82
510,Ni,468,48.82
511,Ni,618,56.1
512,Ni,32,12.77
515,Ni,229,34.15
516,Ni,31,12.57
518,Ni,30,12.36
522,Ni,290,38.43
525,Ni,17,9.3
529,Ni,348,42.1
530,Ni,90,21.41
531,Ni,10,7.14
534,Ni,422,46.36
540,Ni,11,7.48
541,Ni,22,10.59
543,Ni,61,17.63
546,Ni,66,18.33
550,Ni,33,12.96
554,Ni,144,27.08
559,Ni,188,30.94
562,Ni,26,11.51
567,Ni,182,30.45
568,Ni,95,22
569,Ni,150,27.64
