1,Ni,34,39.48
2,Ni,79,60.18
3,Ni,60,52.44
5,Ni,116,72.92
6,Ni,16,27.08
7,Ni,222,100.87
8,Ni,30,37.08
9,Ni,53,49.29
10,Ni,68,55.83
12,Ni,238,104.45
15,Ni,20,30.28
17,Ni,180,90.83
18,Ni,108,70.36
19,Ni,156,84.56
20,Ni,243,105.54
21,Ni,55,50.21
22,Ni,640,171.28
23,Ni,147,82.09
24,Ni,186,92.33
26,Ni,34,39.48
29,Ni,63,53.74
32,Ni,151,83.19
42,Ni,12,23.45
46,Ni,235,103.79
48,Ni,199,95.51
52,Ni,559,160.07
55,Ni,84,62.05
57,Ni,1123,226.88
58,Ni,1027,216.97
59,Ni,392,134.04
62,Ni,45,45.42
66,Ni,253,107.69
68,Ni,74,58.24
70,Ni,325,122.05
73,Ni,128,76.6
80,Ni,65,54.58
86,Ni,73,57.85
88,Ni,39,42.28
92,Ni,283,113.89
98,Ni,161,85.91
102,Ni,46,45.92
103,Ni,188,92.83
104,Ni,44,44.91
108,Ni,454,144.26
112,Ni,971,210.97
113,Ni,26,34.52
116,Ni,122,74.78
117,Ni,201,95.99
118,Ni,349,126.48
120,Ni,57,51.11
123,Ni,68,55.83
124,Ni,45,45.42
126,Ni,219,100.19
128,Ni,225,101.55
130,Ni,46,45.92
135,Ni,185,92.09
136,Ni,30,37.08
138,Ni,14,25.33
143,Ni,12,23.45
145,Ni,56,50.66
149,Ni,59,52
151,Ni,357,127.92
153,Ni,215,99.27
155,Ni,53,49.29
157,Ni,132,77.78
160,Ni,28,35.82
161,Ni,1142,228.79
166,Ni,119,73.85
167,Ni,36,40.62
168,Ni,149,82.64
169,Ni,509,152.74
170,Ni,198,95.27
172,Ni,22,31.76
174,Ni,316,120.35
175,Ni,48,46.91
177,Ni,38,41.73
180,Ni,91,64.58
182,Ni,307,118.62
184,Ni,75,58.63
185,Ni,349,126.48
186,Ni,72,57.45
188,Ni,392,134.04
190,Ni,629,169.8
191,Ni,121,74.47
192,Ni,158,85.1
194,Ni,419,138.58
196,Ni,354,127.38
199,Ni,740,184.17
207,Ni,192,93.81
210,Ni,512,153.19
212,Ni,216,99.5
214,Ni,259,108.96
215,Ni,59,52
217,Ni,151,83.19
218,Ni,58,51.56
220,Ni,135,78.66
221,Ni,960,209.77
222,Ni,241,105.1
223,Ni,181,91.08
225,Ni,74,58.24
227,Ni,202,96.22
228,Ni,164,86.7
230,Ni,156,84.56
233,Ni,98,67.02
234,Ni,35,40.05
236,Ni,78,59.79
238,Ni,774,188.35
239,Ni,133,78.08
240,Ni,151,83.19
241,Ni,181,91.08
243,Ni,646,172.08
244,Ni,90,64.23
247,Ni,216,99.5
248,Ni,48,46.91
252,Ni,651,172.74
253,Ni,19,29.51
254,Ni,33,38.89
255,Ni,503,151.84
256,Ni,102,68.38
259,Ni,93,65.29
260,Ni,155,84.29
262,Ni,601,165.98
263,Ni,169,88.01
264,Ni,237,104.23
265,Ni,44,44.91
267,Ni,72,57.45
275,Ni,117,73.23
276,Ni,278,112.88
277,Ni,984,212.38
279,Ni,58,51.56
280,Ni,546,158.2
281,Ni,115,72.6
284,Ni,40,42.82
285,Ni,368,129.88
287,Ni,97,66.68
289,Ni,341,125.02
291,Ni,58,51.56
292,Ni,81,60.93
295,Ni,19,29.51
297,Ni,165,86.97
299,Ni,241,105.1
300,Ni,214,99.04
301,Ni,180,90.83
302,Ni,327,122.43
303,Ni,145,81.52
304,Ni,28,35.82
305,Ni,71,57.05
306,Ni,65,54.58
309,Ni,173,89.05
310,Ni,10,21.41
311,Ni,289,115.09
312,Ni,332,123.36
313,Ni,61,52.88
314,Ni,24,33.17
317,Ni,925,205.91
318,Ni,211,98.34
319,Ni,79,60.18
320,Ni,411,137.25
321,Ni,853,197.73
322,Ni,264,110
324,Ni,30,37.08
325,Ni,364,129.17
326,Ni,70,56.64
328,Ni,208,97.64
332,Ni,200,95.75
335,Ni,95,65.99
338,Ni,23,32.47
339,Ni,588,164.17
342,Ni,75,58.63
343,Ni,304,118.04
348,Ni,201,95.99
351,Ni,243,105.54
355,Ni,503,151.84
357,Ni,794,190.77
362,Ni,18,28.72
364,Ni,57,51.11
365,Ni,104,69.04
369,Ni,195,94.54
377,Ni,183,91.59
383,Ni,46,45.92
384,Ni,41,43.35
388,Ni,333,123.55
393,Ni,288,114.9
397,Ni,260,109.17
398,Ni,237,104.23
399,Ni,194,94.3
401,Ni,296,116.48
411,Ni,64,54.16
415,Ni,50,47.87
416,Ni,112,71.65
418,Ni,48,46.91
423,Ni,19,29.51
424,Ni,10,21.41
425,Ni,18,28.72
427,Ni,19,29.51
431,Ni,14,25.33
